Company Name,Company Website,Company Logo,Company Size Revenue,Company Size Employees,Industry,Email Pattern,Leadership Page,Address,Address 2,City,Country,State,Zip Code,Phone,Fax,About Company,Facebook Link,Linkedin Link,Twitter Link,Google+ Link
Cache Valley Specialty Hospital,www.cvsh.com,,$10-50 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,2380 N 400 E,,Logan,United States,UT,84341,435.713.9700,,Cache Valley Specialty Hospital is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Cache Valley Specialty Hospital is based in Logan; UT. You can find more information on Cache Valley Specialty Hospital at www.cvsh.com, ,,,
Primus Pharmaceuticals ,www.primusrx.com,,$10-50 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,4725 N Scottsdale Rd Ste 200,,Scottsdale,United States,AZ,85251,480.483.1410,,Primus Pharmaceuticals; Inc is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Primus Pharmaceuticals; Inc is based in Scottsdale; AZ. You can find more information on Primus Pharmaceuticals; Inc at www.primusrx.com, ,,,
Codac Behavioral Health Services Of Pima County Inc,www.codac.org,,$10-50 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,127 S 5th Ave,,Tucson,United States,AZ,85701,520.327.4505,,Codac Behavioral Health Services Of Pima County Inc is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Codac Behavioral Health Services Of Pima County Inc is based in Tucson; AZ. You can find more information on Codac Behavioral Health Services Of Pima County Inc at www.codac.org, ,,,
National Genetics Institute,www.ngi.com,,$10-50 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,2440 S Sepulveda Blvd,,Los Angeles,United States,CA,90064,310.996.6610,,National Genetics Institute is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. National Genetics Institute is based in Los Angeles; CA. You can find more information on National Genetics Institute at www.ngi.com, ,,,
Facey Medical Foundation,www.facey.com,,$10-50 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,15451 San Fernando Mission Blvd Ste 200,,Mission Hills,United States,CA,91345,818.365.9531,,Facey Medical Foundation is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Facey Medical Foundation is based in Mission Hills; CA. You can find more information on Facey Medical Foundation at www.facey.com, ,,,
BREG ,www.breg.com,,$10-50 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,2885 Loker Ave E,,Carlsbad,United States,CA,92010,800.897.2734,,BREG; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. BREG; Inc. is based in Carlsbad; CA. You can find more information on BREG; Inc. at www.breg.com, ,,,
Halozyme Therapeutics ,www.halozyme.com,,$10-50 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,11588 Sorrento Valley Rd Ste 17,,San Diego,United States,CA,92121,858.794.8889,,Halozyme Therapeutics; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Halozyme Therapeutics; Inc. is based in San Diego; CA. You can find more information on Halozyme Therapeutics; Inc. at www.halozyme.com, ,,,
NovaRx Corporation,www.novarx.com,,$10-50 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,6828 Nancy Ridge Dr Ste 100,,San Diego,United States,CA,92121,858.552.8600,,NovaRx Corporation is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. NovaRx Corporation is based in San Diego; CA. You can find more information on NovaRx Corporation at www.novarx.com, ,,,
Aurora Behavioral Health Care,www.aurorabehavioral.com,,$10-50 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,11878 Avenue Of Industry,,San Diego,United States,CA,92128,858.487.3200,,Aurora Behavioral Health Care is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Aurora Behavioral Health Care is based in San Diego; CA. You can find more information on Aurora Behavioral Health Care at www.aurorabehavioral.com, ,,,
Neurocrine Biosciences ,www.neurocrine.com,,$10-50 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,12780 El Camino Real,,San Diego,United States,CA,92130,858.617.7600,,Neurocrine Biosciences; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Neurocrine Biosciences; Inc. is based in San Diego; CA. You can find more information on Neurocrine Biosciences; Inc. at www.neurocrine.com, ,,,
The Betty Ford Center,www.bettyfordcenter.org,,$10-50 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,39000 Bob Hope Dr,,Rancho Mirage,United States,CA,92270,760.773.4100,,The Betty Ford Center is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. The Betty Ford Center is based in Rancho Mirage; CA. You can find more information on The Betty Ford Center at www.bettyfordcenter.org, ,,,
Össur,www.ossur.com,,$10-50 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,27051 Towne Centre Dr,,Foothill Ranch,United States,CA,92610,949.362.3883,,Össur is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Össur is based in Foothill Ranch; CA. You can find more information on Össur at www.ossur.com, ,,,
Endocare,www.endocare.com,,$10-50 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,201 Technology Dr,,Irvine,United States,CA,92618,949.450.5400,,Endocare is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Endocare is based in Irvine; CA. You can find more information on Endocare at www.endocare.com, ,,,
Spectrum Pharmaceuticals ,www.spectrumpharm.com,,$10-50 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,157 Technology Dr,,Irvine,United States,CA,92618,949.788.6700,,Spectrum Pharmaceuticals Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Spectrum Pharmaceuticals Inc. is based in Irvine; CA. You can find more information on Spectrum Pharmaceuticals Inc. at www.spectrumpharm.com, ,,,
BioCentury Publications ,www.biocentury.com,,$10-50 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,1000 Bridge Pkwy Ste 210,,Redwood City,United States,CA,94065,650.595.5333,,BioCentury Publications; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. BioCentury Publications; Inc. is based in Redwood City; CA. You can find more information on BioCentury Publications; Inc. at www.biocentury.com, ,,,
Lifemasters Supported Selfcare,www.lifemasters.net,,$10-50 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,5000 Shoreline Ct Ste 300,,South San Francisco,United States,CA,94080,650.873.6000,,Lifemasters Supported Selfcare is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Lifemasters Supported Selfcare is based in South San Francisco; CA. You can find more information on Lifemasters Supported Selfcare at www.lifemasters.net, ,,,
Sunesis Pharmaceuticals ,www.sunesis.com,,$10-50 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,395 Oyster Point Blvd Ste 400,,South San Francisco,United States,CA,94080,650.266.3500,,Sunesis Pharmaceuticals; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Sunesis Pharmaceuticals; Inc. is based in South San Francisco; CA. You can find more information on Sunesis Pharmaceuticals; Inc. at www.sunesis.com, ,,,
BARRX ,www.barrx.com,,$10-50 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,540 Oakmead Pkwy,,Sunnyvale,United States,CA,94085,408.328.7300,,BARRX; Inc is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. BARRX; Inc is based in Sunnyvale; CA. You can find more information on BARRX; Inc at www.barrx.com, ,,,
InterHealth Nutraceuticals ,www.interhealthusa.com,,$10-50 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,5451 Industrial Way,,Benicia,United States,CA,94510,707.751.2800,,InterHealth Nutraceuticals; Inc is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. InterHealth Nutraceuticals; Inc is based in Benicia; CA. You can find more information on InterHealth Nutraceuticals; Inc at www.interhealthusa.com, ,,,
Airport Health Club,www.airportclub.com,,$10-50 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,432 Aviation Blvd,,Santa Rosa,United States,CA,95403,707.528.2582,,Airport Health Club is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Airport Health Club is based in Santa Rosa; CA. You can find more information on Airport Health Club at www.airportclub.com, ,,,
Infinity Rehab,www.infinityrehab.com,,$10-50 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,25117 SW Parkway Ave Ste D,,Wilsonville,United States,OR,97070,503.570.3665,,Infinity Rehab is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Infinity Rehab is based in Wilsonville; OR. You can find more information on Infinity Rehab at www.infinityrehab.com, ,,,
Pacific Retirement Services ,www.retirement.org,,$10-50 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,1200 Mira Mar Ave,,Medford,United States,OR,97504,541.857.7655,,Pacific Retirement Services; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Pacific Retirement Services; Inc. is based in Medford; OR. You can find more information on Pacific Retirement Services; Inc. at www.retirement.org, ,,,
Leisure Care ,www.leisurecare.com,,$10-50 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,1601 5th Ave Ste 1900,,Seattle,United States,WA,98101,206.325.7827,,Leisure Care; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Leisure Care; Inc. is based in Seattle; WA. You can find more information on Leisure Care; Inc. at www.leisurecare.com, ,,,
Hamot Health Foundation ,www.hamot.org,,>$1 Billion,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,201 State St,,Erie,United States,PA,16550,814.877.6000,,Hamot Health Foundation Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Hamot Health Foundation Inc. is based in Erie; PA. You can find more information on Hamot Health Foundation Inc. at www.hamot.org, ,,,
Abington Memorial Hospital ,www.amh.org,,>$1 Billion,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,1200 Old York Rd,,Abington,United States,PA,19001,215.481.2000,,Abington Memorial Hospital; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Abington Memorial Hospital; Inc. is based in Abington; PA. You can find more information on Abington Memorial Hospital; Inc. at www.amh.org, ,,,
Crozer-Keystone Health System,www.crozer.org,,>$1 Billion,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,1 Medical Center Blvd,,Chester,United States,PA,19013,610.447.2000,,Crozer-Keystone Health System is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Crozer-Keystone Health System is based in Chester; PA. You can find more information on Crozer-Keystone Health System at www.crozer.org, ,,,
Bravo Health ,www.bravohealth.com,,>$1 Billion,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,3601 Odonnell St,,Baltimore,United States,MD,21224,410.864.4460,,Bravo Health; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Bravo Health; Inc. is based in Baltimore; MD. You can find more information on Bravo Health; Inc. at www.bravohealth.com, ,,,
MERIAL Limited,www.merial.com,,>$1 Billion,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,3239 Satellite Blvd,,Duluth,United States,GA,30096,678.638.3000,,MERIAL Limited is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. MERIAL Limited is based in Duluth; GA. You can find more information on MERIAL Limited at www.merial.com, ,,,
Athens Regional Medical Center,www.armc.org,,>$1 Billion,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,1199 Prince Ave,,Athens,United States,GA,30606,706.475.7000,,Athens Regional Medical Center is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Athens Regional Medical Center is based in Athens; GA. You can find more information on Athens Regional Medical Center at www.armc.org, ,,,
Arthrex ,www.arthrex.com,,>$1 Billion,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,1370 Creekside Blvd,,Naples,United States,FL,34108,239.643.5553,,Arthrex; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Arthrex; Inc. is based in Naples; FL. You can find more information on Arthrex; Inc. at www.arthrex.com, ,,,
Oak Hill Hospital,www.oakhillhospital.com,,>$1 Billion,100-250,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,11375 Cortez Blvd,,Brooksville,United States,FL,34613,352.596.6632,,Oak Hill Hospital is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Oak Hill Hospital is based in Brooksville; FL. You can find more information on Oak Hill Hospital at www.oakhillhospital.com, ,,,
Bluegrass Family Health ,www.bgfh.com,,>$1 Billion,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,651 Perimeter Dr Ste 300,,Lexington,United States,KY,40517,859.269.4475,,Bluegrass Family Health; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Bluegrass Family Health; Inc. is based in Lexington; KY. You can find more information on Bluegrass Family Health; Inc. at www.bgfh.com, ,,,
Midmark Corporation,www.midmark.com,,>$1 Billion,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,60 Vista Dr,,Versailles,United States,OH,45380,800.643.6275,,Midmark Corporation is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Midmark Corporation is based in Versailles; OH. You can find more information on Midmark Corporation at www.midmark.com, ,,,
